age,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age_group_18-30,age_group_31-40,age_group_41-50,age_group_51-60,age_group_60+,balance_negative,balance_low,balance_medium,balance_high,campaign_single,campaign_few,campaign_many,previously_contacted,duration_short,duration_medium,duration_long,age_job_blue-collar,age_job_entrepreneur,age_job_housemaid,age_job_management,age_job_retired,age_job_self-employed,age_job_services,age_job_student,age_job_technician,age_job_unemployed,balance_housing,duration_previous
-0.6070718986916326,0,-0.7241740989927247,1,0,-0.9094663503711354,-0.8383262970816294,-0.1568463333113734,1.7385890487694322,0.07305850098591721,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1,True,False,False,0,0,0,0,0,0,0,0,0,0,140,81
-0.6070718986916326,0,-0.2714508115548602,1,1,0.159371266184785,2.6821427664051614,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0,False,False,True,34,0,0,0,0,0,0,0,0,0,751,0
-0.2712996140542427,0,-0.7204693257731023,1,0,1.3469686179135856,-0.7576608848249763,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,0,True,False,False,0,0,0,0,0,0,0,0,38,0,145,0
-0.7749580410103275,0,0.11088178471017754,1,0,0.27813100135766505,-0.8815399107905507,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0,True,False,False,32,0,0,0,0,0,0,0,0,0,1267,0
-0.8589011121696749,0,-0.5137429801181691,0,0,1.5844880882593455,-0.7663036075667605,-0.8142698302777832,1.7385890487694322,0.5093768466278689,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1,True,False,False,0,0,0,0,0,0,0,0,31,0,0,106
1.6593910226107491,0,-0.04397773587004125,0,0,1.3469686179135856,-0.443641958540148,-0.1568463333113734,1.7385890487694322,0.9456951922698207,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,1,False,True,False,0,0,0,0,61,0,0,0,0,0,0,218
-1.2786164679664123,0,-0.5656098051928835,0,0,0.040611531011904956,0.6165320311187219,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,0,False,True,False,0,0,0,0,0,0,0,0,26,0,0,0
1.491504880292054,0,-0.49151434080043427,0,0,0.6344102068763052,-0.6049727830534543,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0,True,False,False,0,0,59,0,0,0,0,0,0,0,0,0
1.491504880292054,0,0.29908426426699847,1,1,-0.19690793933385514,2.1693412170592947,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,False,False,True,0,0,0,0,59,0,0,0,0,0,1521,0
-1.3625595391257597,0,-0.8279077491421536,0,1,-0.9094663503711354,0.7548155949872701,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0,False,False,True,0,0,0,0,0,0,0,0,25,0,0,0
1.1557325956546642,0,-0.8279077491421536,0,0,-0.43442740967961524,0.697197443375375,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,0,False,False,True,55,0,0,0,0,0,0,0,0,0,0,0
0.40024495522053705,0,-0.48706861293688736,0,0,1.4657283530864655,-0.9103489865964983,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0,True,False,False,0,0,0,46,0,0,0,0,0,0,0,0
-0.10341347173554775,0,-0.029899597635475905,1,1,0.159371266184785,-0.6453054891817808,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0,True,False,False,0,0,0,0,0,0,0,0,0,40,1077,0
-0.5231288275322851,0,-0.7152826432656308,1,0,-1.6220247614084158,0.5502711567650426,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0,False,True,False,0,0,0,0,0,0,35,0,0,0,152,0
0.23235881290184213,0,-0.37740732563606255,1,1,0.27813100135766505,-1.0169425670785042,2.4728476545542657,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,0,True,False,False,0,0,0,0,0,0,44,0,0,0,608,0
2.414878663044876,0,0.5450812060499297,0,0,1.2282088827407054,-0.16707483080305147,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0,False,True,False,0,0,0,0,70,0,0,0,0,0,0,0
1.2396756668140116,0,-0.8279077491421536,1,0,0.040611531011904956,2.448789252376986,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,0,False,False,True,56,0,0,0,0,0,0,0,0,0,0,0
-0.69101496985098,0,-0.7790047426431371,0,0,-1.2657455558897757,-0.6193773209564281,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,0,True,False,False,0,0,0,0,0,0,0,0,33,0,0,0
-0.5231288275322851,0,0.28056039816888617,1,0,0.7531699420491853,-0.8613735577263875,1.1580006606214461,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0,True,False,False,0,0,0,35,0,0,0,0,0,0,1496,0
0.14841574174249464,1,-0.8279077491421536,0,0,1.3469686179135856,-0.9996571215949357,2.4728476545542657,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0,True,False,False,0,0,0,43,0,0,0,0,0,0,0,0
0.568131097539232,0,-0.4900324315125853,1,1,0.39689073653054513,-0.23909752031792036,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0,False,True,False,48,0,0,0,0,0,0,0,0,0,456,0
-1.1107303256477175,0,-0.8279077491421536,1,1,-1.5032650262355356,0.02306506951620236,1.1580006606214461,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,0,False,True,False,28,0,0,0,0,0,0,0,0,0,0,0
-0.18735654289489523,0,0.8488726100589714,1,1,0.6344102068763052,2.2644111672189218,2.4728476545542657,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0,False,False,True,0,0,0,0,0,0,0,0,0,0,2263,0
0.23235881290184213,0,-0.45965329111168113,1,0,-1.5032650262355356,-0.14690847773888818,0.5005771636550364,1.7385890487694322,0.5093768466278689,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1,False,True,False,0,0,0,0,0,0,0,0,0,0,497,321
-0.7749580410103275,0,1.604646346861953,0,0,-0.43442740967961524,0.7231256116007279,-0.1568463333113734,1.7385890487694322,0.5093768466278689,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,False,False,True,0,0,0,32,0,0,0,0,0,0,0,623
-0.9428441833290224,0,2.2003738805772444,1,0,0.27813100135766505,1.5153751962642854,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,0,False,False,True,0,0,0,0,0,0,0,0,0,0,4087,0
0.06447267058314718,0,-0.6448919520928041,1,0,1.8220075586051057,-0.7432563469220025,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0,True,False,False,0,0,0,0,0,0,42,0,0,0,247,0
-0.5231288275322851,0,-0.7375112825833656,0,0,0.5156504717034252,-0.9305153396606616,1.815424157587856,1.7385890487694322,1.818331883553724,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,1,True,False,False,0,0,0,0,0,0,0,0,35,0,0,49
-0.5231288275322851,0,-0.32331763662957463,0,0,0.27813100135766505,1.05154907578853,-0.8142698302777832,1.7385890487694322,0.5093768466278689,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,1,False,False,True,0,0,0,35,0,0,0,0,0,0,0,737
0.3163018840611896,0,-0.6641567728348409,0,0,-1.6220247614084158,-0.8037554061144924,-0.8142698302777832,1.7385890487694322,0.07305850098591721,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1,True,False,False,0,0,45,0,0,0,0,0,0,0,0,93
0.3163018840611896,0,-0.14252470351199867,0,0,-1.1469858207168955,0.09796866661166599,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0
-0.2712996140542427,0,0.060496868923312096,0,0,-1.3845052910626556,-0.5588782617639382,-0.8142698302777832,-0.4934261501480134,0.07305850098591721,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,1,True,False,False,0,0,0,38,0,0,0,0,0,0,0,178
-0.6070718986916326,0,-0.8279077491421536,1,1,-0.19690793933385514,1.8668459210968456,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,0,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0
-0.01947040057620028,0,-0.6678615460544634,0,0,-1.2657455558897757,0.5906038628933691,0.5005771636550364,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,0,False,True,False,0,0,0,0,0,0,0,0,0,41,0,0
-0.6070718986916326,0,1.6179835304525938,1,0,0.159371266184785,0.32556036547865164,-0.1568463333113734,1.7385890487694322,1.3820135379117724,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,False,True,False,0,0,0,34,0,0,0,0,0,0,3301,485
-1.3625595391257597,0,-1.0420436412363316,1,0,-0.3156676745067352,-0.9103489865964983,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,0,True,False,False,25,0,0,0,0,0,0,0,0,0,-289,0
-0.8589011121696749,0,2.0721887271783075,0,1,1.5844880882593455,-0.3053583946715997,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,False,True,False,0,0,0,31,0,0,0,0,0,0,0,0
0.06447267058314718,0,-0.8279077491421536,0,0,-1.1469858207168955,-0.8383262970816294,0.5005771636550364,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,0,True,False,False,0,0,0,42,0,0,0,0,0,0,0,0
-0.4391857563729376,0,-0.23069830613901318,1,0,-1.5032650262355356,-0.7663036075667605,-0.1568463333113734,1.7385890487694322,0.07305850098591721,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1,True,False,False,0,0,0,36,0,0,0,0,0,0,806,106
1.1557325956546642,0,0.8851793876112715,0,0,-0.43442740967961524,-0.8988253562741193,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0,True,False,False,0,0,0,0,55,0,0,0,0,0,0,0
-0.4391857563729376,0,-0.742697965090837,0,0,-1.1469858207168955,-0.4926173874102588,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0,False,True,False,0,0,0,0,0,0,36,0,0,0,0,0
0.7360172398579269,0,-0.379630189567836,1,0,-0.0781482041609751,-0.49549829499085357,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0,False,True,False,50,0,0,0,0,0,0,0,0,0,605,0
-1.1107303256477175,0,1.9847560791952172,0,0,-0.9094663503711354,-0.1641939232224567,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,0,False,True,False,0,0,0,28,0,0,0,0,0,0,0,0
-0.18735654289489523,0,-0.5478268937386956,0,0,0.5156504717034252,-1.0227043822396937,1.815424157587856,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,0,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0
-0.2712996140542427,0,0.060496868923312096,0,0,-1.5032650262355356,0.3169176427368674,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,False,True,False,0,0,0,38,0,0,0,0,0,0,0,0
-1.3625595391257597,0,-0.7323246000758942,0,0,-0.43442740967961524,-0.5646400769251276,0.5005771636550364,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0,True,False,False,0,0,0,0,0,0,0,0,0,25,0,0
-1.2786164679664123,0,-0.8279077491421536,0,1,1.7032478234322257,-0.8844208183711455,2.4728476545542657,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,0,True,False,False,0,0,0,0,0,0,0,0,26,0,0,0
-0.2712996140542427,0,0.2664822599343208,0,0,-0.0781482041609751,0.03746960741917613,0.5005771636550364,1.7385890487694322,0.5093768466278689,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,False,True,False,0,0,0,38,0,0,0,0,0,0,0,385
-0.7749580410103275,0,0.6673387222974708,0,0,-0.5531871448524953,2.494883773666502,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,False,False,True,0,0,0,32,0,0,0,0,0,0,0,0
-0.4391857563729376,0,1.6491036254974225,0,0,0.27813100135766505,-0.18724118386721475,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,False,True,False,0,0,0,36,0,0,0,0,0,0,0,0
1.5754479514514015,0,-0.42482842284723005,0,0,-0.43442740967961524,-0.7979935909533028,2.4728476545542657,1.7385890487694322,0.5093768466278689,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1,True,False,False,0,0,0,60,0,0,0,0,0,0,0,95
0.4841880263798845,0,0.7688495085151262,0,0,0.5156504717034252,-0.5588782617639382,0.5005771636550364,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,0,True,False,False,0,0,0,0,0,0,0,0,47,0,0,0
-0.5231288275322851,0,1.8565709257962801,0,0,1.7032478234322257,-0.6107345982146437,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,True,False,False,35,0,0,0,0,0,0,0,0,0,0,0
-1.5304456814444547,0,-0.46632188290700155,0,0,1.5844880882593455,-0.48109375708787977,-0.8142698302777832,1.7385890487694322,0.9456951922698207,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,1,False,True,False,0,0,0,0,0,0,23,0,0,0,0,205
1.0717895244953168,0,-0.8212391573468332,0,1,1.5844880882593455,-0.6798763801489179,0.5005771636550364,-0.5786582341162213,-0.3632598446560345,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,0,True,False,False,0,0,54,0,0,0,0,0,0,0,0,0
0.8199603110172744,0,-0.6589700903273694,1,0,-1.1469858207168955,-0.6798763801489179,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0,True,False,False,0,0,0,0,0,0,0,0,0,0,228,0
-0.6070718986916326,0,0.04790063997659573,1,0,1.4657283530864655,-0.714447271116055,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,True,False,False,0,0,0,0,0,0,34,0,0,0,1182,0
1.3236187379733593,0,0.7369884588263731,0,0,-0.43442740967961524,2.195269385284648,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,False,False,True,57,0,0,0,0,0,0,0,0,0,0,0
0.9039033821766218,0,-0.8049381551804943,0,0,-0.6719468800253754,-0.6827572877295126,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0,True,False,False,0,0,0,52,0,0,0,0,0,0,0,0
0.06447267058314718,0,-0.7145416886217063,1,0,0.040611531011904956,1.3598061869121687,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0,False,False,True,0,0,0,0,0,0,0,0,0,0,153,0
-0.35524268521359015,0,-0.7619627858328738,0,1,-0.9094663503711354,-0.10369486402996686,1.1580006606214461,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,0,False,True,False,37,0,0,0,0,0,0,0,0,0,0,0
0.3163018840611896,0,-0.8093838830440413,1,0,1.4657283530864655,-0.8354453895010346,1.1580006606214461,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,0,True,False,False,0,0,0,0,0,0,0,0,0,0,25,0
0.3163018840611896,0,2.2003738805772444,0,0,-0.3156676745067352,-0.46380831160431124,-0.1568463333113734,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,0,False,True,False,45,0,0,0,0,0,0,0,0,0,0,0
1.6593910226107491,0,-0.6300728592143142,0,0,0.6344102068763052,-0.5185455556356116,0.5005771636550364,1.7385890487694322,0.07305850098591721,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1,False,True,False,0,0,0,61,0,0,0,0,0,0,0,192
-0.7749580410103275,0,2.001057081361556,0,0,0.27813100135766505,-0.7835890530503291,1.1580006606214461,-0.5786582341162213,-0.3632598446560345,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0,True,False,False,0,0,0,0,0,0,0,0,32,0,0,0
0.23235881290184213,0,1.4623830552284505,1,0,0.159371266184785,-0.11809940193294065,1.1580006606214461,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,0,False,True,False,0,0,0,44,0,0,0,0,0,0,3091,0
-0.18735654289489523,0,-0.6619339089030674,0,0,-1.2657455558897757,-0.47245103434609553,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0,False,True,False,0,0,0,39,0,0,0,0,0,0,0,0
-0.4391857563729376,0,0.24721743919228403,1,0,0.8719296772220653,-0.5185455556356116,1.1580006606214461,1.7385890487694322,7.054152031257144,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,1,False,True,False,0,0,0,0,0,0,0,0,36,0,1451,192
-0.2712996140542427,0,-0.5115201161863956,1,0,0.27813100135766505,-0.34281019321933154,-0.8142698302777832,1.7385890487694322,0.07305850098591721,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1,False,True,False,0,0,0,38,0,0,0,0,0,0,427,253
0.4841880263798845,0,2.2003738805772444,1,0,-0.3156676745067352,0.826838284502139,-0.8142698302777832,-0.5786582341162213,-0.3632598446560345,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,0,False,False,True,47,0,0,0,0,0,0,0,0,0,4087,0
-0.4391857563729376,0,0.17534483873160833,1,0,-0.19690793933385514,3.892123950254959,-0.8142698302777832,1.7385890487694322,0.5093768466278689,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,1,False,False,True,0,0,0,0,0,36,0,0,0,0,1354,1723
